Invoice Date,Customer Code,Material Code,Total
12/31/2018,813502,436261,12
12/31/2018,813502,436262,8
12/31/2018,813502,436290,6
12/31/2018,813502,442282,18
12/31/2018,813502,442560,12
12/31/2018,813502,442561,15
12/31/2018,813502,442562,30
12/31/2018,817901,180187,6
12/31/2018,817901,180199,8
12/31/2018,817901,184006,6
12/31/2018,817901,186547,3
12/31/2018,817901,187546,6
12/31/2018,817901,187548,8
12/31/2018,817901,187549,15
12/31/2018,817901,187550,12
12/31/2018,817901,195051,17
12/31/2018,817901,220706,21
12/31/2018,817901,220707,40
12/31/2018,817901,220718,8
12/31/2018,817901,220719,18
12/31/2018,817901,220720,23
12/31/2018,817901,220721,6
12/31/2018,817901,220725,6
12/31/2018,817901,220726,5
12/31/2018,817901,220729,12
12/31/2018,817901,228913,9
12/31/2018,817901,228914,12
12/31/2018,817901,306582,6
12/31/2018,817901,436110,10
12/31/2018,817901,436111,14
12/31/2018,817901,436231,6
12/31/2018,817901,436259,5
12/31/2018,817901,436261,12
12/31/2018,817901,436262,14
12/31/2018,817901,442282,16
12/31/2018,817901,442560,10
12/31/2018,817901,442561,25
12/31/2018,817901,442562,12
12/31/2018,826558,143169,9
12/31/2018,826558,180187,5
12/31/2018,826558,180189,8
12/31/2018,826558,180199,9
12/31/2018,826558,180201,9
12/31/2018,826558,187548,21
12/31/2018,826558,220706,83
12/31/2018,826558,220720,22
12/31/2018,826558,436231,10
12/31/2018,826558,436262,18
12/31/2018,826558,442282,13
12/31/2018,826558,442562,17
12/31/2018,828300,143125,6
12/31/2018,828300,143128,34
12/31/2018,828300,143145,94
12/31/2018,828300,143175,8
12/31/2018,828300,143195,18
12/31/2018,828300,143196,27
12/31/2018,828300,143197,3
12/31/2018,828300,187546,3
12/31/2018,828300,187547,11
12/31/2018,828300,187548,15
12/31/2018,828300,187549,12
12/31/2018,828300,187550,28
12/31/2018,847471,220706,5
12/31/2018,847471,220725,6
12/31/2018,868275,143115,4
12/31/2018,868275,143129,3
12/31/2018,868275,143143,19
12/31/2018,868275,143146,3
12/31/2018,868275,143195,18
12/31/2018,868275,143196,22
12/31/2018,868275,143197,10
12/31/2018,868275,143222,6
12/31/2018,868275,158113,6
12/31/2018,868275,177759,8
12/31/2018,868275,452345,9
12/31/2018,100922,143125,10
12/31/2018,100922,143132,5
12/31/2018,100922,143146,5
12/31/2018,100922,143170,11
12/31/2018,100922,143323,5
12/31/2018,100922,196859,10
12/31/2018,100922,220718,5
12/31/2018,100922,220720,9
12/31/2018,100922,220723,7
12/31/2018,100922,220726,5
12/31/2018,100922,220948,6
12/31/2018,100922,221880,15
12/31/2018,100922,223608,9
12/31/2018,100922,442560,13
12/31/2018,100922,442561,9
12/31/2018,102084,180199,12
12/31/2018,102084,187550,19
12/31/2018,102084,436291,6
12/31/2018,102084,442562,18
12/31/2018,103227,143146,5
12/31/2018,103227,143195,8
12/31/2018,103227,143218,6
12/31/2018,103227,143219,9
12/31/2018,103227,143270,5
12/31/2018,103227,180201,3
12/31/2018,103227,220726,5
12/31/2018,103227,228913,40
12/31/2018,103227,306582,3
12/31/2018,103227,442649,17
12/31/2018,103374,180187,26
12/31/2018,103374,180189,17
12/31/2018,103374,180199,32
12/31/2018,103374,180201,9
12/31/2018,103374,182017,6
12/31/2018,103374,182187,5
12/31/2018,103374,184006,5
12/31/2018,103374,186548,11
12/31/2018,103374,187546,14
12/31/2018,103374,187548,34
12/31/2018,103374,187549,41
12/31/2018,103374,195051,28
12/31/2018,103374,436110,9
12/31/2018,103374,436231,24
12/31/2018,114602,143129,6
12/31/2018,114602,143130,6
12/31/2018,114602,143132,3
12/31/2018,114602,143143,17
12/31/2018,114602,143145,6
12/31/2018,114602,143147,3
12/31/2018,114602,143149,3
12/31/2018,114602,143213,3
12/31/2018,114602,143219,3
12/31/2018,114602,143223,14
12/31/2018,114602,143271,3
12/31/2018,114602,143306,6
12/31/2018,114602,180187,3
12/31/2018,114602,187546,3
12/31/2018,114602,187548,3
12/31/2018,114602,187549,32
12/31/2018,114602,187550,17
12/31/2018,115048,187546,6
12/31/2018,115048,187550,3
12/31/2018,115048,306693,9
12/31/2018,115048,436262,9
12/31/2018,115048,442560,11
12/31/2018,115048,442561,6
12/31/2018,115048,442562,3
12/31/2018,115048,498037,4
12/31/2018,115190,220705,13
12/31/2018,115190,220718,16
12/31/2018,115190,220720,9
12/31/2018,115190,220723,46
12/31/2018,115190,220724,14
12/31/2018,115190,221880,6
12/31/2018,117061,187549,12
12/31/2018,117061,220706,9
12/31/2018,117061,306582,3
12/31/2018,117061,306693,3
12/31/2018,117061,442562,9
12/31/2018,117583,180199,154
12/31/2018,117583,184006,37
12/31/2018,117583,186548,181
12/31/2018,117583,195051,83
12/31/2018,117583,228913,101
12/31/2018,117583,228914,10
12/31/2018,117583,436111,70
12/31/2018,122875,180199,12
12/31/2018,122875,186547,12
12/31/2018,122875,186548,3
12/31/2018,122875,187548,5
12/31/2018,122875,187549,24
12/31/2018,122875,187550,18
12/31/2018,122875,195051,8
12/31/2018,122875,228913,9
12/31/2018,122875,436110,6
12/31/2018,122875,436111,3
12/31/2018,122875,436231,6
12/31/2018,122875,436294,3
12/31/2018,122963,220708,29
12/31/2018,122963,220719,8
12/31/2018,122963,220720,17
12/31/2018,122963,220721,11
12/31/2018,122963,220726,18
12/31/2018,122963,222757,3
12/31/2018,128543,143169,9
12/31/2018,128543,180202,3
12/31/2018,128543,195051,11
12/31/2018,128543,228913,9
12/31/2018,128543,436110,3
12/31/2018,128543,436259,3
12/31/2018,128543,436291,6
12/31/2018,128543,442562,6
12/31/2018,158122,180187,64
12/31/2018,158122,180189,75
12/31/2018,158122,180192,18
12/31/2018,158122,180199,12
12/31/2018,158122,180201,79
12/31/2018,158122,182017,5
12/31/2018,158122,182187,12
12/31/2018,158122,184002,7
12/31/2018,158122,184006,24
12/31/2018,158122,187549,13
12/31/2018,158122,192794,37
12/31/2018,158122,228913,59
12/31/2018,158122,436110,39
12/31/2018,162906,220726,9
12/31/2018,162906,231213,15
12/31/2018,162906,231275,6
12/31/2018,164976,180187,31
12/31/2018,164976,180189,8
12/31/2018,164976,180199,84
12/31/2018,164976,180201,7
12/31/2018,164976,182187,6
12/31/2018,164976,184006,5
12/31/2018,164976,186547,72
12/31/2018,164976,186548,86
12/31/2018,164976,187546,10
12/31/2018,164976,187548,29
12/31/2018,164976,187549,76
12/31/2018,164976,187550,79
12/31/2018,164976,195051,41
12/31/2018,164976,228913,44
12/31/2018,164976,306693,8
12/31/2018,164976,436110,41
12/31/2018,164976,436111,35
12/31/2018,164976,436231,14
12/31/2018,165873,143197,10
12/31/2018,165873,143223,15
12/31/2018,165873,143224,13
12/31/2018,803242,220725,9
12/31/2018,803242,220726,14
12/31/2018,813502,182187,9
12/31/2018,813502,187548,6
12/31/2018,813502,187550,3
12/31/2018,813502,306693,6
12/31/2018,817901,220724,10
12/31/2018,826558,442561,11
12/31/2018,826773,180199,5
12/31/2018,826773,186547,5
12/31/2018,826773,186548,3
12/31/2018,826773,187548,12
12/31/2018,826773,187549,33
12/31/2018,826773,187550,14
12/31/2018,826773,195051,36
12/31/2018,826773,222755,3
12/31/2018,826773,222756,19
12/31/2018,826773,436110,31
12/31/2018,826773,436111,15
12/31/2018,826773,436231,11
12/31/2018,826773,436261,6
12/31/2018,826773,442561,3
12/31/2018,826773,442562,13
12/31/2018,828300,143116,3
12/31/2018,828300,143119,5
12/31/2018,828300,143126,3
12/31/2018,828300,143130,2
12/31/2018,828300,143133,6
12/31/2018,828300,143143,38
12/31/2018,828300,143144,25
12/31/2018,828300,143219,2
12/31/2018,828300,143222,8
12/31/2018,828300,143226,26
12/31/2018,828300,143322,6
12/31/2018,847471,180199,13
12/31/2018,847471,180201,6
12/31/2018,847471,182187,3
12/31/2018,847471,184006,9
12/31/2018,847471,186547,8
12/31/2018,847471,186548,3
12/31/2018,847471,187546,3
12/31/2018,847471,187548,9
12/31/2018,847471,187549,24
12/31/2018,847471,187550,15
12/31/2018,847471,195051,18
12/31/2018,847471,220718,3
12/31/2018,847471,220719,2
12/31/2018,847471,220720,9
12/31/2018,847471,220721,3
12/31/2018,847471,220722,3
12/31/2018,847471,221071,2
12/31/2018,847471,221072,3
12/31/2018,847471,222755,3
12/31/2018,847471,222758,3
12/31/2018,847471,228913,9
12/31/2018,847471,436110,12
12/31/2018,847471,436231,15
12/31/2018,847471,436261,3
12/31/2018,847471,436262,6
12/31/2018,847471,436291,6
12/31/2018,847471,442560,6
12/31/2018,847471,442561,8
12/31/2018,847471,442562,6
12/31/2018,856737,143111,5
12/31/2018,856737,143119,5
12/31/2018,856737,143127,6
12/31/2018,856737,143130,5
12/31/2018,856737,143141,6
12/31/2018,856737,143144,9
12/31/2018,856737,143169,32
12/31/2018,856737,143175,14
12/31/2018,856737,143196,8
12/31/2018,856737,143197,7
12/31/2018,856737,143221,17
12/31/2018,856737,143222,6
12/31/2018,856737,143226,13
12/31/2018,856737,143323,9
12/31/2018,856737,306569,11
12/31/2018,856737,462866,6
12/31/2018,868275,143215,3
12/31/2018,868275,175643,6
12/31/2018,868275,177761,12
12/31/2018,918574,180187,9
12/31/2018,918574,187549,26
12/31/2018,918574,195051,12
12/31/2018,918574,436294,6
12/31/2018,918574,442562,9
12/31/2018,100922,143195,6
12/31/2018,100922,184002,7
12/31/2018,100922,192797,7
12/31/2018,100922,220707,10
12/31/2018,100922,220719,3
12/31/2018,100922,220725,12
12/31/2018,100922,220947,12
12/31/2018,100922,220968,6
12/31/2018,100922,436241,3
12/31/2018,100922,436290,9
12/31/2018,100922,442829,4
12/31/2018,102084,180187,9
12/31/2018,102084,187548,24
12/31/2018,102084,195051,32
12/31/2018,102084,436262,38
12/31/2018,102084,436290,6
12/31/2018,102084,442282,17
12/31/2018,103227,143221,9
12/31/2018,103227,143226,3
12/31/2018,103227,143307,3
12/31/2018,103227,182017,3
12/31/2018,103227,187550,56
12/31/2018,103227,436111,29
12/31/2018,103227,442282,5
12/31/2018,103671,478602,9
12/31/2018,114602,143125,17
12/31/2018,114602,143142,6
12/31/2018,114602,143170,14
12/31/2018,114602,143224,5
12/31/2018,114602,182187,3
12/31/2018,114602,186547,3
12/31/2018,114602,187547,3
12/31/2018,114602,220725,12
12/31/2018,114602,436261,3
12/31/2018,114602,436262,36
12/31/2018,114602,436290,10
12/31/2018,115190,143145,6
12/31/2018,115190,143222,51
12/31/2018,115190,143231,6
12/31/2018,115190,158107,9
12/31/2018,115190,220722,3
12/31/2018,115190,223608,2
12/31/2018,117061,187550,6
12/31/2018,117061,436231,12
12/31/2018,117061,442561,9
12/31/2018,117583,436110,113
12/31/2018,117583,442282,9
12/31/2018,117583,442562,9
12/31/2018,117583,442649,12
12/31/2018,120296,143141,11
12/31/2018,120296,143170,6
12/31/2018,120296,180199,24
12/31/2018,120296,187548,23
12/31/2018,120296,187549,85
12/31/2018,120296,187550,9
12/31/2018,120296,195051,73
12/31/2018,120296,228913,29
12/31/2018,120296,436111,32
12/31/2018,120296,436231,28
12/31/2018,120296,436262,24
12/31/2018,120296,436291,18
12/31/2018,120296,442562,13
12/31/2018,120296,442649,15
12/31/2018,122331,180199,8
12/31/2018,122331,187548,12
12/31/2018,122331,220725,3
12/31/2018,122331,222756,3
12/31/2018,122331,222758,3
12/31/2018,122331,306582,6
12/31/2018,122331,306693,6
12/31/2018,122331,436231,11
12/31/2018,122331,436259,6
12/31/2018,122331,436262,15
12/31/2018,122331,436290,16
12/31/2018,122331,442562,6
12/31/2018,122331,442649,3
12/31/2018,158122,187546,29
12/31/2018,165873,180199,6
12/31/2018,165873,186548,6
12/31/2018,165873,187548,6
12/31/2018,165873,187549,9
12/31/2018,165873,195051,9
12/31/2018,165873,436111,12
12/31/2018,813502,143169,3
12/31/2018,813502,306580,3
12/31/2018,817901,143169,16
12/31/2018,817901,306693,20
12/31/2018,826558,143170,9
12/31/2018,826558,220729,21
12/31/2018,826558,221071,5
12/31/2018,826558,221072,2
12/31/2018,826558,498037,12
12/31/2018,826773,220725,6
12/31/2018,826773,220726,6
12/31/2018,826773,222757,6
12/31/2018,826773,222758,6
12/31/2018,847471,436290,3
12/31/2018,852589,143111,5
12/31/2018,852589,143142,14
12/31/2018,852589,143175,18
12/31/2018,852589,143222,6
12/31/2018,852589,462866,17
12/31/2018,852589,462867,18
12/31/2018,852589,462870,15
12/31/2018,868275,143127,9
12/31/2018,879490,180187,3
12/31/2018,879490,195051,3
12/31/2018,879490,436231,3
12/31/2018,879490,436261,3
12/31/2018,879490,436262,3
12/31/2018,879490,436290,6
12/31/2018,879490,436291,5
12/31/2018,879490,442561,6
12/31/2018,879490,498037,3
12/31/2018,918574,180199,6
12/31/2018,918574,306582,6
12/31/2018,918574,306693,2
12/31/2018,100922,143111,4
12/31/2018,100922,143169,3
12/31/2018,100922,143196,7
12/31/2018,100922,143197,5
12/31/2018,100922,143222,8
12/31/2018,100922,143223,3
12/31/2018,100922,180187,26
12/31/2018,100922,180189,18
12/31/2018,100922,220708,5
12/31/2018,100922,220724,9
12/31/2018,100922,436292,10
12/31/2018,100922,442282,9
12/31/2018,100922,442562,3
12/31/2018,100922,444435,1
12/31/2018,102084,143149,3
12/31/2018,102084,143229,10
12/31/2018,102084,143308,5
12/31/2018,102084,187549,44
12/31/2018,102084,228913,24
12/31/2018,102084,436111,15
12/31/2018,102084,436231,8
12/31/2018,102084,436261,9
12/31/2018,102084,436294,3
12/31/2018,102084,442649,3
12/31/2018,103227,186548,6
12/31/2018,103227,187546,20
12/31/2018,103374,143141,6
12/31/2018,103374,436290,6
12/31/2018,103671,143145,85
12/31/2018,103671,143226,56
12/31/2018,103671,143228,159
12/31/2018,114602,143111,5
12/31/2018,114602,143141,6
12/31/2018,114602,143178,3
12/31/2018,114602,143195,40
12/31/2018,114602,143198,5
12/31/2018,114602,143221,6
12/31/2018,114602,143222,12
12/31/2018,114602,143226,3
12/31/2018,114602,143228,7
12/31/2018,114602,180189,3
12/31/2018,114602,180201,3
12/31/2018,114602,220724,4
12/31/2018,114602,220726,27
12/31/2018,115048,186547,6
12/31/2018,115048,220708,23
12/31/2018,115048,220720,14
12/31/2018,115048,220721,6
12/31/2018,115048,220724,5
12/31/2018,115048,306580,6
12/31/2018,115190,143230,3
12/31/2018,115190,158108,3
12/31/2018,115190,177847,3
12/31/2018,115190,220721,3
12/31/2018,115190,222755,3
12/31/2018,117061,180189,3
12/31/2018,117061,187546,9
12/31/2018,117061,195051,9
12/31/2018,117556,143169,19
12/31/2018,117556,143170,36
12/31/2018,117556,143171,3
12/31/2018,117556,180187,20
12/31/2018,117556,180189,12
12/31/2018,117556,187548,6
12/31/2018,117556,187549,35
12/31/2018,117556,220718,15
12/31/2018,117556,222759,13
12/31/2018,117556,228913,19
12/31/2018,117556,228914,15
12/31/2018,117556,436110,3
12/31/2018,117556,442282,20
12/31/2018,117583,143176,3
12/31/2018,117583,143222,2
12/31/2018,117583,180187,31
12/31/2018,117583,328398,150
12/31/2018,117583,358844,3
12/31/2018,117583,1106616,40
12/31/2018,120296,186547,15
12/31/2018,120296,220707,14
12/31/2018,120296,220708,7
12/31/2018,120296,220725,9
12/31/2018,120296,222756,12
12/31/2018,120296,222757,6
12/31/2018,120296,222758,12
12/31/2018,120296,306582,7
12/31/2018,120296,306693,6
12/31/2018,120296,306694,6
12/31/2018,120296,436110,73
12/31/2018,120296,442561,11
12/31/2018,122331,180187,6
12/31/2018,122331,186547,6
12/31/2018,122331,187549,9
12/31/2018,122331,195051,16
12/31/2018,122331,220706,3
12/31/2018,122331,220708,2
12/31/2018,122331,220721,3
12/31/2018,122331,220722,2
12/31/2018,122331,220726,3
12/31/2018,122331,221069,3
12/31/2018,122331,222757,9
12/31/2018,122331,228913,3
12/31/2018,122331,306694,3
12/31/2018,122331,436110,11
12/31/2018,122331,436111,9
12/31/2018,122331,442561,3
12/31/2018,122963,180190,3
12/31/2018,122963,180201,9
12/31/2018,122963,187546,6
12/31/2018,122963,220707,14
12/31/2018,122963,220718,3
12/31/2018,122963,220725,6
12/31/2018,122963,220727,6
12/31/2018,122963,231231,12
12/31/2018,122963,231278,9
12/31/2018,122963,306582,5
12/31/2018,122963,306693,6
12/31/2018,122963,306694,9
12/31/2018,122963,436259,6
12/31/2018,122963,436262,26
12/31/2018,122963,436290,14
12/31/2018,122963,442282,35
12/31/2018,122963,442561,6
12/31/2018,122963,498036,6
12/31/2018,122963,498037,13
12/31/2018,128543,143197,3
12/31/2018,128543,143217,3
12/31/2018,128543,143229,6
12/31/2018,128543,143324,3
12/31/2018,128543,143325,4
12/31/2018,128543,143326,2
12/31/2018,128543,180187,3
12/31/2018,128543,180199,5
12/31/2018,128543,187546,3
12/31/2018,128543,187550,6
12/31/2018,128543,220719,6
12/31/2018,128543,220720,6
12/31/2018,128543,220721,9
12/31/2018,128543,220722,3
12/31/2018,128543,221069,3
12/31/2018,128543,221073,3
12/31/2018,128543,231278,2
12/31/2018,128543,436262,9
12/31/2018,158122,195051,9
12/31/2018,158122,220706,3
12/31/2018,158122,221070,3
12/31/2018,158122,221071,9
12/31/2018,158122,221072,15
12/31/2018,158122,231214,5
12/31/2018,158122,306582,14
12/31/2018,158122,306693,14
12/31/2018,158122,312005,3
12/31/2018,158122,369545,5
12/31/2018,158122,436111,27
12/31/2018,160245,180199,39
12/31/2018,160245,186547,35
12/31/2018,162906,220707,6
12/31/2018,162906,220708,6
12/31/2018,162906,220718,3
12/31/2018,162906,220724,3
12/31/2018,162906,220725,3
12/31/2018,165873,143231,15
12/31/2018,817901,143141,3
12/31/2018,826558,436259,3
12/31/2018,826558,498036,9
12/31/2018,828300,143111,3
12/31/2018,828300,143168,3
12/31/2018,828300,143169,3
12/31/2018,828300,143170,3
12/31/2018,828300,143218,15
12/31/2018,828300,180190,8
12/31/2018,852589,143141,6
12/31/2018,852589,143145,3
12/31/2018,852589,143170,6
12/31/2018,852589,143171,3
12/31/2018,852589,143176,8
12/31/2018,852589,143178,9
12/31/2018,852589,478602,4
12/31/2018,868275,143223,4
12/31/2018,100922,187545,3
12/31/2018,100922,436260,3
12/31/2018,103227,436262,2
12/31/2018,114602,143171,3
12/31/2018,115190,220707,20
12/31/2018,117556,180201,10
12/31/2018,117556,220721,12
12/31/2018,117556,221072,14
12/31/2018,117556,306580,3
12/31/2018,120296,180187,6
12/31/2018,120296,186548,9
12/31/2018,120296,221069,15
12/31/2018,120296,436259,3
12/31/2018,120296,436261,14
12/31/2018,120296,436290,15
12/31/2018,120296,442282,11
12/31/2018,120296,442560,3
12/31/2018,122331,187550,9
12/31/2018,122331,220719,3
12/31/2018,122331,220720,6
12/31/2018,122875,220706,3
12/31/2018,122875,220708,6
12/31/2018,122875,220726,6
12/31/2018,122875,220727,3
12/31/2018,122875,221069,3
12/31/2018,122875,222756,3
12/31/2018,122875,306693,3
12/31/2018,122875,306694,3
12/31/2018,122875,436262,6
12/31/2018,122963,442649,3
12/31/2018,160245,195051,49
12/31/2018,160245,228914,3
12/31/2018,160245,436110,27
12/31/2018,160245,436231,30
12/31/2018,164976,220727,8
12/31/2018,164976,306580,3
12/31/2018,164976,306582,8
12/31/2018,164976,306694,6
12/31/2018,164976,436290,6
12/31/2018,165873,143177,2
12/31/2018,165873,180187,6
12/31/2018,165873,187550,5
12/31/2018,165873,228913,5
12/31/2018,165873,436110,11
12/31/2018,803242,143169,9
12/31/2018,803242,143170,18
12/31/2018,803242,143171,3
12/31/2018,803242,192795,9
12/31/2018,828300,143213,15
12/31/2018,847471,180187,3
12/31/2018,847471,442282,3
12/31/2018,852589,143168,2
12/31/2018,852589,143197,15
12/31/2018,852589,462865,3
12/31/2018,918574,187546,3
12/31/2018,918574,187550,3
12/31/2018,918574,436110,3
1/31/2019,100922,143112,4
1/31/2019,100922,143126,9
1/31/2019,100922,143127,24
1/31/2019,100922,143132,3
1/31/2019,100922,143169,6
1/31/2019,100922,143195,21
1/31/2019,100922,143196,23
1/31/2019,100922,180199,29
1/31/2019,100922,180201,3
1/31/2019,100922,192794,3
1/31/2019,100922,195051,3
1/31/2019,100922,220718,8
1/31/2019,100922,220720,12
1/31/2019,100922,220968,6
1/31/2019,100922,223608,16
1/31/2019,100922,231280,6
1/31/2019,100922,231281,6
1/31/2019,100922,242413,9
1/31/2019,103227,143178,13
1/31/2019,103227,187547,14
1/31/2019,103227,187550,53
1/31/2019,103227,195051,43
1/31/2019,103227,436110,43
1/31/2019,103227,436231,35
1/31/2019,103227,436259,19
1/31/2019,103227,436261,50
1/31/2019,103227,436262,45
1/31/2019,103227,442562,124
1/31/2019,103374,220719,23
1/31/2019,103374,220720,3
1/31/2019,103671,143145,6
1/31/2019,103671,143146,14
1/31/2019,103671,143150,13
1/31/2019,103671,143214,9
1/31/2019,103671,143219,12
1/31/2019,103671,143323,15
1/31/2019,103671,180190,3
1/31/2019,103671,180199,3
1/31/2019,103671,187547,2
1/31/2019,103671,187548,5
1/31/2019,103671,187549,9
1/31/2019,103671,187550,18
1/31/2019,103671,192794,3
1/31/2019,103671,436109,3
1/31/2019,103671,436111,3
1/31/2019,103671,436259,3
1/31/2019,103671,436291,3
1/31/2019,103671,442282,2
1/31/2019,103671,442649,7
